2025/09/21 15:37更新,#genre#
//#公众号：榴芒电视
//资源库：https://flowus.cn/kdsb
🐼版权误删,#genre#
天津影视频道,http://111.162.205.105:8686/rtp/225.1.1.149:5002
天津都市频道,http://111.162.205.105:8686/rtp/225.1.1.128:5002
天津体育频道,http://111.162.205.105:8686/rtp/225.1.1.122:5002
天津教育频道,http://111.162.205.105:8686/rtp/225.1.1.129:5002
天津购物频道,http://111.162.205.105:8686/rtp/225.1.1.151:5002
天津文旅频道,http://111.162.205.105:8686/rtp/225.1.2.123:5002
CCTV-1综合,http://111.162.205.105:8686/rtp/225.1.1.120:5002
CCTV-2财经,http://111.162.205.105:8686/rtp/225.1.1.133:5002
CCTV-3综艺,http://111.162.205.105:8686/rtp/225.1.1.158:5002
CCTV-4中文国际,http://111.162.205.105:8686/rtp/225.1.1.150:5002
CCTV-5体育,http://111.162.205.105:8686/rtp/225.1.1.160:5002
CCTV-5+体育赛事,http://111.162.205.105:8686/rtp/225.1.1.121:5002
CCTV-6电影,http://111.162.205.105:8686/rtp/225.1.1.195:5002
CCTV-7国防军事,http://111.162.205.105:8686/rtp/225.1.1.138:5002
CCTV-8电视剧,http://111.162.205.105:8686/rtp/225.1.1.196:5002
CCTV-9纪录,http://111.162.205.105:8686/rtp/225.1.1.119:5002
CCTV-10科教,http://111.162.205.105:8686/rtp/225.1.1.140:5002
CCTV-11戏曲,http://111.162.205.105:8686/rtp/225.1.2.192:5002
CCTV-12社会与法,http://111.162.205.105:8686/rtp/225.1.1.142:5002
CCTV-13新闻,http://111.162.205.105:8686/rtp/225.1.2.193:5002
CCTV-14少儿,http://111.162.205.105:8686/rtp/225.1.1.144:5002
CCTV-15音乐,http://111.162.205.105:8686/rtp/225.1.2.194:5002
CCTV-16奥林匹克,http://111.162.205.105:8686/rtp/225.1.2.237:5002
CCTV-17农业农村,http://111.162.205.105:8686/rtp/225.1.2.52:5002
CHC动作电影,http://111.162.205.105:8686/rtp/225.1.1.215:5002
CHC影迷电影,http://111.162.205.105:8686/rtp/225.1.1.214:5002
CHC家庭影院,http://111.162.205.105:8686/rtp/225.1.1.213:5002
CCTV第一剧场,http://111.162.205.105:8686/rtp/225.1.2.175:5002
CCTV怀旧剧场,http://111.162.205.105:8686/rtp/225.1.2.173:5002
CCTV风云剧场,http://111.162.205.105:8686/rtp/225.1.2.174:5002
CCTV风云音乐,http://111.162.205.105:8686/rtp/225.1.2.176:5002
CCTV风云足球,http://111.162.205.105:8686/rtp/225.1.2.168:5002
CCTV高尔夫网球,http://111.162.205.105:8686/rtp/225.1.2.169:5002
CCTV女性时尚,http://111.162.205.105:8686/rtp/225.1.2.172:5002
CCTV兵器科技,http://111.162.205.105:8686/rtp/225.1.2.166:5002
CCTV世界地理,http://111.162.205.105:8686/rtp/225.1.2.171:5002
CCTV央视文化精品,http://111.162.205.105:8686/rtp/225.1.2.177:5002
CCTV央视台球,http://111.162.205.105:8686/rtp/225.1.2.170:5002
CCTV电视指南,http://111.162.205.105:8686/rtp/225.1.2.167:5002
安徽卫视,http://111.162.205.105:8686/rtp/225.1.1.127:5002
北京卫视,http://111.162.205.105:8686/rtp/225.1.1.113:5002
浙江卫视,http://111.162.205.105:8686/rtp/225.1.1.112:5002
东方卫视,http://111.162.205.105:8686/rtp/225.1.2.31:5002
广东卫视,http://111.162.205.105:8686/rtp/225.1.1.116:5002
广西卫视,http://111.162.205.105:8686/rtp/225.1.2.81:5002
湖北卫视,http://111.162.205.105:8686/rtp/225.1.1.147:5002
湖南卫视,http://111.162.205.105:8686/rtp/225.1.1.114:5002
吉林卫视,http://111.162.205.105:8686/rtp/225.1.2.26:5002
江苏卫视,http://111.162.205.105:8686/rtp/225.1.1.126:5002
四川卫视,http://111.162.205.105:8686/rtp/225.1.1.123:5002
重庆卫视,http://111.162.205.105:8686/rtp/225.1.1.155:5002
江西卫视,http://111.162.205.105:8686/rtp/225.1.2.29:5002
辽宁卫视,http://111.162.205.105:8686/rtp/225.1.1.154:5002
深圳卫视,http://111.162.205.105:8686/rtp/225.1.1.117:5002
贵州卫视,http://111.162.205.105:8686/rtp/225.1.2.28:5002
海南卫视,http://111.162.205.105:8686/rtp/225.1.2.82:5002
河北卫视,http://111.162.205.105:8686/rtp/225.1.2.27:5002
河南卫视,http://111.162.205.105:8686/rtp/225.1.2.61:5002
黑龙江卫视,http://111.162.205.105:8686/rtp/225.1.1.115:5002
内蒙古卫视,http://111.162.205.105:8686/rtp/225.1.1.32:5002
宁夏卫视,http://111.162.205.105:8686/rtp/225.1.1.56:5002
青海卫视,http://111.162.205.105:8686/rtp/225.1.1.54:5002
山西卫视,http://111.162.205.105:8686/rtp/225.1.1.50:5002
陕西卫视,http://111.162.205.105:8686/rtp/225.1.1.41:5002
甘肃卫视,http://111.162.205.105:8686/rtp/225.1.1.30:5002
云南卫视,http://111.162.205.105:8686/rtp/225.1.1.61:5002
西藏卫视,http://111.162.205.105:8686/rtp/225.1.1.51:5002
新疆卫视,http://111.162.205.105:8686/rtp/225.1.1.35:5002
三沙卫视,http://111.162.205.105:8686/rtp/225.1.2.181:5002
兵团卫视,http://111.162.205.105:8686/rtp/225.1.1.57:5002
山东教育卫视,http://111.162.205.105:8686/rtp/225.1.2.118:5002
金鹰纪实,http://111.162.205.105:8686/rtp/225.1.1.124:5002
金鹰卡通,http://111.162.205.105:8686/rtp/225.1.2.236:5002
茶频道,http://111.162.205.105:8686/rtp/225.1.2.19:5002
精彩影视,http://111.162.205.105:8686/rtp/225.1.1.141:5002
上海动漫秀场,http://111.162.205.105:8686/rtp/225.1.1.134:5002
上海都市剧场,http://111.162.205.105:8686/rtp/225.1.1.146:5002
上海欢笑剧场,http://111.162.205.105:8686/rtp/225.1.1.139:5002
上海法治天地,http://111.162.205.105:8686/rtp/225.1.1.237:5002
上海生活时尚,http://111.162.205.105:8686/rtp/225.1.1.143:5002
上海游戏风云,http://111.162.205.105:8686/rtp/225.1.1.135:5002
上海乐游频道,http://111.162.205.105:8686/rtp/225.1.1.145:5002
上海东方财经,http://111.162.205.105:8686/rtp/225.1.1.247:5002
上海金色学堂,http://111.162.205.105:8686/rtp/225.1.1.236:5002
河南梨园频道,http://111.162.205.105:8686/rtp/225.1.2.104:5002
河南文物宝库,http://111.162.205.105:8686/rtp/225.1.2.105:5002
河南武术世界,http://111.162.205.105:8686/rtp/225.1.2.129:5002
中国交通,http://111.162.205.105:8686/rtp/225.1.2.57:5002
魅力足球,http://111.162.205.105:8686/rtp/225.1.1.137:5002
CETV早期教育,http://111.162.205.105:8686/rtp/225.1.2.207:5002
CGTN英语,http://111.162.205.105:8686/rtp/225.1.1.27:5002
CGTN纪录,http://111.162.205.105:8686/rtp/225.1.1.55:5002
蓟州电视台,http://111.162.205.105:8686/rtp/225.1.1.82:5002
静海电视台,http://111.162.205.105:8686/rtp/225.1.1.110:5002
河东频道,http://111.162.205.105:8686/rtp/225.1.2.2:5002
河西频道,http://111.162.205.105:8686/rtp/225.1.2.4:5002
滨海1,http://111.162.205.105:8686/rtp/225.1.2.7:5002
滨海2,http://111.162.205.105:8686/rtp/225.1.2.8:5002
保定电视台,http://111.162.205.105:8686/rtp/225.1.1.83:5002
大港油田企业,http://111.162.205.105:8686/rtp/225.1.2.14:5002
卡酷少儿,http://111.162.205.105:8686/rtp/225.1.1.58:5002
哈哈炫动,http://111.162.205.105:8686/rtp/225.1.1.62:5002
新动漫,http://111.162.205.105:8686/rtp/225.1.1.216:5002
重庆汽摩,http://111.162.205.105:8686/rtp/225.1.1.205:5002
天津文艺广播,http://111.162.205.105:8686/rtp/225.1.1.171:5002
天津经济广播,http://111.162.205.105:8686/rtp/225.1.1.172:5002
天津新闻广播,http://111.162.205.105:8686/rtp/225.1.1.173:5002
天津生活广播,http://111.162.205.105:8686/rtp/225.1.1.174:5002
天津交通广播,http://111.162.205.105:8686/rtp/225.1.1.175:5002
天津相声广播,http://111.162.205.105:8686/rtp/225.1.1.176:5002
天津小说广播,http://111.162.205.105:8686/rtp/225.1.1.177:5002
天津滨海广播,http://111.162.205.105:8686/rtp/225.1.1.178:5002
天津音乐广播,http://111.162.205.105:8686/rtp/225.1.1.179:5002
天津农村广播,http://111.162.205.105:8686/rtp/225.1.1.180:5002

河北联通-组播1,#genre#
九屏直播频道,http://121.29.141.59:4022/rtp/239.253.92.203:6150
河北卫视,http://121.29.141.59:4022/rtp/239.253.92.154:6011
河北经济生活,http://121.29.141.59:4022/rtp/239.253.92.171:6001
河北都市频道,http://121.29.141.59:4022/rtp/239.253.92.172:6002
河北影视剧频道,http://121.29.141.59:4022/rtp/239.253.92.173:6003
河北少儿科教,http://121.29.141.59:4022/rtp/239.253.92.174:6004
河北文旅公共,http://121.29.141.59:4022/rtp/239.253.92.175:6005
河北三农频道,http://121.29.141.59:4022/rtp/239.253.92.176:6006
睛彩河北,http://121.29.141.59:4022/rtp/239.253.92.104:6221
CCTV-1综合,http://121.29.141.59:4022/rtp/239.253.92.83:8012
CCTV-2财经,http://121.29.141.59:4022/rtp/239.253.92.190:6065
CCTV-3综艺,http://121.29.141.59:4022/rtp/239.253.92.191:6057
CCTV-4中文国际,http://121.29.141.59:4022/rtp/239.253.92.251:6141
CCTV-5体育,http://121.29.141.59:4022/rtp/239.253.92.181:6046
CCTV-6电影,http://121.29.141.59:4022/rtp/239.253.92.193:6058
CCTV-7国防军事,http://121.29.141.59:4022/rtp/239.253.92.194:6059
CCTV-8电视剧,http://121.29.141.59:4022/rtp/239.253.92.195:6060
CCTV-9纪录,http://121.29.141.59:4022/rtp/239.253.92.107:6020
CCTV-10科教,http://121.29.141.59:4022/rtp/239.253.92.196:6061
CCTV-11戏曲,http://121.29.141.59:4022/rtp/239.253.93.153:6321
CCTV-12社会与法,http://121.29.141.59:4022/rtp/239.253.92.197:6062
CCTV-13新闻,http://121.29.141.59:4022/rtp/239.253.92.13:8008
CCTV-14少儿,http://121.29.141.59:4022/rtp/239.253.92.198:6063
CCTV-15音乐,http://121.29.141.59:4022/rtp/239.253.93.154:6322
CCTV-17农业农村,http://121.29.141.59:4022/rtp/239.253.93.150:6318
CCTV-5+体育赛事,http://121.29.141.59:4022/rtp/239.253.92.82:8013
CCTV电视指南,http://121.29.141.59:4022/rtp/239.253.93.249:6427
CCTV第一剧场,http://121.29.141.59:4022/rtp/239.253.93.138:6428
CCTV风云剧场,http://121.29.141.59:4022/rtp/239.253.93.251:6429
CCTV怀旧剧场,http://121.29.141.59:4022/rtp/239.253.93.252:6430
CCTV风云音乐,http://121.29.141.59:4022/rtp/239.253.93.253:6431
CCTV风云足球,http://121.29.141.59:4022/rtp/239.253.93.254:6432
CCTV高尔夫网球,http://121.29.141.59:4022/rtp/239.253.93.122:6465
CCTV央视文化精品,http://121.29.141.59:4022/rtp/239.253.93.175:6439
CCTV央视台球,http://121.29.141.59:4022/rtp/239.253.93.231:6409
CCTV兵器科技,http://121.29.141.59:4022/rtp/239.253.93.47:6435
CCTV世界地理,http://121.29.141.59:4022/rtp/239.253.92.131:6113
CCTV女性时尚,http://121.29.141.59:4022/rtp/239.253.92.144:6114
湖南卫视,http://121.29.141.59:4022/rtp/239.253.92.84:8015
浙江卫视,http://121.29.141.59:4022/rtp/239.253.92.90:8020
江苏卫视,http://121.29.141.59:4022/rtp/239.253.92.88:8018
北京卫视,http://121.29.141.59:4022/rtp/239.253.92.87:8014
东南卫视,http://121.29.141.59:4022/rtp/239.253.92.201:6146
东方卫视,http://121.29.141.59:4022/rtp/239.253.92.89:8019
天津卫视,http://121.29.141.59:4022/rtp/239.253.92.91:8021
深圳卫视,http://121.29.141.59:4022/rtp/239.253.92.86:8017
山东卫视,http://121.29.141.59:4022/rtp/239.253.92.207:8109
广东卫视,http://121.29.141.59:4022/rtp/239.253.92.206:8108
黑龙江卫视,http://121.29.141.59:4022/rtp/239.253.92.85:8016
辽宁卫视,http://121.29.141.59:4022/rtp/239.253.92.115:6056
安徽卫视,http://121.29.141.59:4022/rtp/239.253.92.209:6566
湖北卫视,http://121.29.141.59:4022/rtp/239.253.92.210:6567
四川卫视,http://121.29.141.59:4022/rtp/239.253.92.16:6043
重庆卫视,http://121.29.141.59:4022/rtp/239.253.92.10:6053
河南卫视,http://121.29.141.59:4022/rtp/239.253.92.137:6144
广西卫视,http://121.29.141.59:4022/rtp/239.253.92.76:8043
贵州卫视,http://121.29.141.59:4022/rtp/239.253.92.105:6055
江西卫视,http://121.29.141.59:4022/rtp/239.253.92.19:6145
吉林卫视,http://121.29.141.59:4022/rtp/239.253.92.202:6147
海南卫视,http://121.29.141.59:4022/rtp/239.253.93.155:6323
石家庄新闻综合,http://121.29.141.59:4022/rtp/239.253.92.149:6035
石家庄文化娱乐,http://121.29.141.59:4022/rtp/239.253.92.93:8120
石家庄城市服务,http://121.29.141.59:4022/rtp/239.253.92.94:8121
承德新闻综合,http://121.29.141.59:4022/rtp/239.253.92.222:8112
承德旅游文化,http://121.29.141.59:4022/rtp/239.253.92.223:8113
秦皇岛新闻综合,http://121.29.141.59:4022/rtp/239.253.92.52:6021
秦皇岛公共频道,http://121.29.141.59:4022/rtp/239.253.92.53:6022
唐山新闻综合,http://121.29.141.59:4022/rtp/239.253.92.245:6089
唐山生活服务,http://121.29.141.59:4022/rtp/239.253.92.126:6026
唐山影视频道,http://121.29.141.59:4022/rtp/239.253.92.127:6027
唐山公共频道,http://121.29.141.59:4022/rtp/239.253.92.128:6028
廊坊新闻综合,http://121.29.141.59:4022/rtp/239.253.92.164:6036
廊坊生活频道,http://121.29.141.59:4022/rtp/239.253.92.166:6037
保定新闻综合,http://121.29.141.59:4022/rtp/239.253.93.2:6153
保定公共频道,http://121.29.141.59:4022/rtp/239.253.93.4:6157
保定生活健康,http://121.29.141.59:4022/rtp/239.253.93.5:6158
衡水新闻综合,http://121.29.141.59:4022/rtp/239.253.93.3:6154
衡水经济科教,http://121.29.141.59:4022/rtp/239.253.93.7:6160
邢台综合频道,http://121.29.141.59:4022/rtp/239.253.93.8:6161
邢台城市生活,http://121.29.141.59:4022/rtp/239.253.93.10:6163
邯郸新闻综合,http://121.29.141.59:4022/rtp/239.253.93.11:6164
邯郸公共频道,http://121.29.141.59:4022/rtp/239.253.93.12:6165
邯郸科技教育,http://121.29.141.59:4022/rtp/239.253.93.13:6166
高邑融媒,http://121.29.141.59:4022/rtp/239.253.92.160:6041
井陉矿区电视台,http://121.29.141.59:4022/rtp/239.253.92.215:6067
深泽综合频道,http://121.29.141.59:4022/rtp/239.253.94.31:6630
赵县电视台,http://121.29.141.59:4022/rtp/239.253.93.140:6308
晋州综合频道,http://121.29.141.59:4022/rtp/239.253.93.156:6324
井陉综合频道,http://121.29.141.59:4022/rtp/239.253.93.205:6383
平泉综合频道,http://121.29.141.59:4022/rtp/239.253.92.156:6012
兴隆综合频道,http://121.29.141.59:4022/rtp/239.253.93.104:6271
隆化综合频道,http://121.29.141.59:4022/rtp/239.253.93.174:6342
承德县电视台,http://121.29.141.59:4022/rtp/239.253.94.28:6627
崇礼融媒体中心,http://121.29.141.59:4022/rtp/239.253.93.147:6315
康保综合频道,http://121.29.141.59:4022/rtp/239.253.93.165:6333
遵化综合频道,http://121.29.141.59:4022/rtp/239.253.93.177:6345
滦南综合频道,http://121.29.141.59:4022/rtp/239.253.92.218:6100
玉田综合频道,http://121.29.141.59:4022/rtp/239.253.92.118:6133
大厂融媒体中心,http://121.29.141.59:4022/rtp/239.253.92.253:6244
三河综合频道,http://121.29.141.59:4022/rtp/239.253.93.143:6311
成安综合频道,http://121.29.141.59:4022/rtp/239.253.93.178:6346
魏县综合新闻,http://121.29.141.59:4022/rtp/239.253.93.185:6353
黄骅电视台,http://121.29.141.59:4022/rtp/239.253.92.183:6047
吴桥综合频道,http://121.29.141.59:4022/rtp/239.253.93.169:6337
阜平电视台,http://121.29.141.59:4022/rtp/239.253.93.16:6169
涞水综合频道,http://121.29.141.59:4022/rtp/239.253.93.17:6170
涞源综合频道,http://121.29.141.59:4022/rtp/239.253.93.22:6175
高碑店综合频道,http://121.29.141.59:4022/rtp/239.253.93.23:6176
涿州电视台,http://121.29.141.59:4022/rtp/239.253.93.27:6180
唐县综合频道,http://121.29.141.59:4022/rtp/239.253.93.30:6183
曲阳电视台,http://121.29.141.59:4022/rtp/239.253.93.31:6184
定州新闻综合,http://121.29.141.59:4022/rtp/239.253.93.95:6260
临城新闻频道,http://121.29.141.59:4022/rtp/239.253.93.167:6335
柏乡综合频道,http://121.29.141.59:4022/rtp/239.253.93.171:6339
徐水电视台,http://121.29.141.59:4022/rtp/239.253.93.182:6350
临西综合频道,http://121.29.141.59:4022/rtp/239.253.94.29:6628
安平综合频道,http://121.29.141.59:4022/rtp/239.253.93.36:6189
景县综合频道,http://121.29.141.59:4022/rtp/239.253.93.38:6191
饶阳电视台,http://121.29.141.59:4022/rtp/239.253.93.40:6193
深州新闻综合,http://121.29.141.59:4022/rtp/239.253.93.42:6195
故城电视台,http://121.29.141.59:4022/rtp/239.253.93.161:6329
枣强综合频道,http://121.29.141.59:4022/rtp/239.253.93.166:6334
清河电视台,http://121.29.141.59:4022/rtp/239.253.93.44:6197
武安新闻综合,http://121.29.141.59:4022/rtp/239.253.93.62:6215
鸡泽新闻综合,http://121.29.141.59:4022/rtp/239.253.93.64:6219
内丘电视台,http://121.29.141.59:4022/rtp/239.253.93.102:6268
涉县新闻综合,http://121.29.141.59:4022/rtp/239.253.93.106:6273
CETV1,http://121.29.141.59:4022/rtp/239.253.92.211:6069
CETV2,http://121.29.141.59:4022/rtp/239.253.92.108:6136
CETV4,http://121.29.141.59:4022/rtp/239.253.92.200:6137
CETV早期教育,http://121.29.141.59:4022/rtp/239.253.93.164:6440
北京卫视4K超高清,http://121.29.141.59:4022/rtp/239.253.92.220:6229
CCTV4K超高清,http://121.29.141.59:4022/rtp/239.253.92.219:6228
北京纪实科教,http://121.29.141.59:4022/rtp/239.253.93.190:6358
金鹰卡通,http://121.29.141.59:4022/rtp/239.253.92.163:8055
金鹰纪实,http://121.29.141.59:4022/rtp/239.253.92.103:6054
快乐垂钓,http://121.29.141.59:4022/rtp/239.253.93.213:6391
茶频道,http://121.29.141.59:4022/rtp/239.253.93.212:6390
河南文物宝库,http://121.29.141.59:4022/rtp/239.253.93.180:6437
河南梨园频道,http://121.29.141.59:4022/rtp/239.253.93.133:6441
河南武术世界,http://121.29.141.59:4022/rtp/239.253.93.46:6434
羽毛球专区,http://121.29.141.59:4022/rtp/239.253.93.202:6380
中国交通频道,http://121.29.141.59:4022/rtp/239.253.93.189:6357
中华特产,http://121.29.141.59:4022/rtp/239.253.93.242:6420
天元围棋,http://121.29.141.59:4022/rtp/239.253.93.211:6389
CCTV4K超高清,http://121.29.141.59:4022/rtp/239.253.93.134:6631
CCTV-4欧洲,http://121.29.141.59:4022/rtp/239.253.93.192:6370
CCTV-4美洲,http://121.29.141.59:4022/rtp/239.253.93.193:6371
CGTN英语,http://121.29.141.59:4022/rtp/239.253.92.15:8011
CGTN纪录,http://121.29.141.59:4022/rtp/239.253.93.195:6373
CGTN西班牙语,http://121.29.141.59:4022/rtp/239.253.93.196:6374
CGTN法语,http://121.29.141.59:4022/rtp/239.253.93.197:6375
CGTN阿拉伯语,http://121.29.141.59:4022/rtp/239.253.93.198:6376
CGTN俄语,http://121.29.141.59:4022/rtp/239.253.93.199:6377
卡酷少儿,http://121.29.141.59:4022/rtp/239.253.92.162:8054
嘉佳卡通,http://121.29.141.59:4022/rtp/239.253.93.203:6381
优漫卡通,http://121.29.141.59:4022/rtp/239.253.93.204:6382
山东教育卫视,http://121.29.141.59:4022/rtp/239.253.92.106:6135
兵团卫视,http://121.29.141.59:4022/rtp/239.253.93.176:6344
沧州新闻综合,http://121.29.141.59:4022/rtp/239.253.92.121:6015
沧州公共,http://121.29.141.59:4022/rtp/239.253.92.122:6016
沧州影视娱乐,http://121.29.141.59:4022/rtp/239.253.92.123:6017
栾城电视,http://121.29.141.59:4022/rtp/239.253.92.187:6051
滦平电视,http://121.29.141.59:4022/rtp/239.253.92.100:6142
双滦电视,http://121.29.141.59:4022/rtp/239.253.92.147:6224
赞皇电视,http://121.29.141.59:4022/rtp/239.253.92.12:6042
宽城新闻,http://121.29.141.59:4022/rtp/239.253.93.117:6019
任泽电视,http://121.29.141.59:4022/rtp/239.253.93.145:6313
邯山电视,http://121.29.141.59:4022/rtp/239.253.93.146:6314
顺平电视,http://121.29.141.59:4022/rtp/239.253.93.148:6316
尚义电视,http://121.29.141.59:4022/rtp/239.253.93.163:6331
赤城电视,http://121.29.141.59:4022/rtp/239.253.93.160:6328
昌黎电视,http://121.29.141.59:4022/rtp/239.253.92.109:6217
抚宁电视,http://121.29.141.59:4022/rtp/239.253.93.201:6379
卢龙电视,http://121.29.141.59:4022/rtp/239.253.93.206:6384
丰南电视,http://121.29.141.59:4022/rtp/239.253.92.231:6070
迁西电视,http://121.29.141.59:4022/rtp/239.253.92.247:6091
滦州电视,http://121.29.141.59:4022/rtp/239.253.92.97:6138
大城电视,http://121.29.141.59:4022/rtp/239.253.92.230:6068
固安电视,http://121.29.141.59:4022/rtp/239.253.93.109:6276
永清电视,http://121.29.141.59:4022/rtp/239.253.93.172:6340
霸州综合,http://121.29.141.59:4022/rtp/239.253.93.209:6387
东光电视,http://121.29.141.59:4022/rtp/239.253.93.96:6262
青县电视,http://121.29.141.59:4022/rtp/239.253.93.139:6307
盐山电视,http://121.29.141.59:4022/rtp/239.253.93.144:6312
南皮电视,http://121.29.141.59:4022/rtp/239.253.93.149:6317
肃宁电视,http://121.29.141.59:4022/rtp/239.253.93.152:6320
丰宁综合,http://121.29.141.59:4022/rtp/239.253.93.210:6388
定兴电视,http://121.29.141.59:4022/rtp/239.253.93.14:6167
满城电视,http://121.29.141.59:4022/rtp/239.253.93.19:6172
清苑电视,http://121.29.141.59:4022/rtp/239.253.93.24:6177
望都电视,http://121.29.141.59:4022/rtp/239.253.93.32:6185
高阳电视,http://121.29.141.59:4022/rtp/239.253.93.105:6272
安新电视,http://121.29.141.59:4022/rtp/239.253.93.107:6274
容城电视,http://121.29.141.59:4022/rtp/239.253.93.110:6277
涿鹿电视,http://121.29.141.59:4022/rtp/239.253.93.181:6349
大名电视,http://121.29.141.59:4022/rtp/239.253.93.186:6354
武强电视,http://121.29.141.59:4022/rtp/239.253.93.79:6245
阜城电视,http://121.29.141.59:4022/rtp/239.253.93.168:6336
广宗电视,http://121.29.141.59:4022/rtp/239.253.93.50:6203
宁晋电视,http://121.29.141.59:4022/rtp/239.253.93.51:6204
平乡电视,http://121.29.141.59:4022/rtp/239.253.93.53:6206
隆尧电视,http://121.29.141.59:4022/rtp/239.253.93.65:6230
广平电视,http://121.29.141.59:4022/rtp/239.253.93.66:6231
南和电视,http://121.29.141.59:4022/rtp/239.253.93.80:6246
临漳电视,http://121.29.141.59:4022/rtp/239.253.93.84:6250
迁安电视,http://121.29.141.59:4022/rtp/239.253.93.113:6280
馆陶电视,http://121.29.141.59:4022/rtp/239.253.93.115:6282
乐亭电视,http://121.29.141.59:4022/rtp/239.253.93.250:6290
沙河电视,http://121.29.141.59:4022/rtp/239.253.93.179:6347
丰润电视,http://121.29.141.59:4022/rtp/239.253.92.252:6156
慢直播1,http://121.29.141.59:4022/rtp/239.253.94.1:6600
慢直播2,http://121.29.141.59:4022/rtp/239.253.94.2:6601
临时直播,http://121.29.141.59:4022/rtp/239.253.92.116:6029

辽宁联通-组播1,#genre#
辽宁卫视,http://116.2.172.212:4010/rtp/232.0.0.126:1234
辽宁都市频道,http://116.2.172.212:4010/rtp/232.0.0.154:1234
辽宁影视剧频道,http://116.2.172.212:4010/rtp/232.0.0.25:1234
辽宁体育休闲,http://116.2.172.212:4010/rtp/232.0.0.164:1234
辽宁生活频道,http://116.2.172.212:4010/rtp/232.0.0.150:1234
辽宁教育青少,http://116.2.172.212:4010/rtp/232.0.0.241:1234
辽宁北方频道,http://116.2.172.212:4010/rtp/232.0.0.151:1234
辽宁公共频道,http://116.2.172.212:4010/rtp/232.0.0.168:1234
辽宁经济频道,http://116.2.172.212:4010/rtp/232.0.0.156:1234
移动电视,http://116.2.172.212:4010/rtp/232.0.0.165:1234
CCTV-1综合,http://116.2.172.212:4010/rtp/232.0.0.27:1234
CCTV-2财经,http://116.2.172.212:4010/rtp/232.0.0.135:1234
CCTV-3综艺,http://116.2.172.212:4010/rtp/232.0.0.170:1234
CCTV-4中文国际,http://116.2.172.212:4010/rtp/232.0.0.201:1234
CCTV-5体育,http://116.2.172.212:4010/rtp/232.0.0.171:1234
CCTV5+体育赛事,http://116.2.172.212:4010/rtp/232.0.0.93:1234
CCTV-6电影,http://116.2.172.212:4010/rtp/232.0.0.172:1234
CCTV-7国防军事,http://116.2.172.212:4010/rtp/232.0.0.136:1234
CCTV-8电视剧,http://116.2.172.212:4010/rtp/232.0.0.173:1234
CCTV-9纪录,http://116.2.172.212:4010/rtp/232.0.0.137:1234
CCTV-10科教,http://116.2.172.212:4010/rtp/232.0.0.138:1234
CCTV-11戏曲,http://116.2.172.212:4010/rtp/232.0.0.178:1234
CCTV-12社会与法,http://116.2.172.212:4010/rtp/232.0.0.139:1234
CCTV-13新闻,http://116.2.172.212:4010/rtp/232.0.0.15:1234
CCTV-14少儿,http://116.2.172.212:4010/rtp/232.0.0.140:1234
CCTV-15音乐,http://116.2.172.212:4010/rtp/232.0.0.179:1234
CCTV-16奥林匹克,http://116.2.172.212:4010/rtp/232.0.0.182:1234
CCTV-17农业农村,http://116.2.172.212:4010/rtp/232.0.0.230:1234
CCTV第一剧场,http://116.2.172.212:4010/rtp/232.0.0.29:1234
CCTV怀旧剧场,http://116.2.172.212:4010/rtp/232.0.0.38:1234
CCTV风云剧场,http://116.2.172.212:4010/rtp/232.0.0.45:1234
CCTV风云足球,http://116.2.172.212:4010/rtp/232.0.0.52:1234
CCTV风云音乐,http://116.2.172.212:4010/rtp/232.0.0.47:1234
CCTV央视台球,http://116.2.172.212:4010/rtp/232.0.0.60:1234
CCTV央视文化精品,http://116.2.172.212:4010/rtp/232.0.0.56:1234
CCTV世界地理,http://116.2.172.212:4010/rtp/232.0.0.63:1234
CCTV兵器科技,http://116.2.172.212:4010/rtp/232.0.0.58:1234
CCTV女性时尚,http://116.2.172.212:4010/rtp/232.0.0.51:1234
沈阳新闻综合,http://116.2.172.212:4010/rtp/232.0.0.206:1234
北京卫视,http://116.2.172.212:4010/rtp/232.0.0.117:1234
天津卫视,http://116.2.172.212:4010/rtp/232.0.0.125:1234
东方卫视,http://116.2.172.212:4010/rtp/232.0.0.122:1234
浙江卫视,http://116.2.172.212:4010/rtp/232.0.0.123:1234
江苏卫视,http://116.2.172.212:4010/rtp/232.0.0.116:1234
安徽卫视,http://116.2.172.212:4010/rtp/232.0.0.141:1234
湖南卫视,http://116.2.172.212:4010/rtp/232.0.0.115:1234
贵州卫视,http://116.2.172.212:4010/rtp/232.0.0.181:1234
山东卫视,http://116.2.172.212:4010/rtp/232.0.0.131:1234
广东卫视,http://116.2.172.212:4010/rtp/232.0.0.130:1234
湖北卫视,http://116.2.172.212:4010/rtp/232.0.0.124:1234
四川卫视,http://116.2.172.212:4010/rtp/232.0.0.185:1234
重庆卫视,http://116.2.172.212:4010/rtp/232.0.0.186:1234
东南卫视,http://116.2.172.212:4010/rtp/232.0.0.74:1234
深圳卫视,http://116.2.172.212:4010/rtp/232.0.0.110:1234
海南卫视,http://116.2.172.212:4010/rtp/232.0.0.26:1234
黑龙江卫视,http://116.2.172.212:4010/rtp/232.0.0.95:1234
江西卫视,http://116.2.172.212:4010/rtp/232.0.0.82:1234
河北卫视,http://116.2.172.212:4010/rtp/232.0.0.49:1234
